index,Product Name,Description,Reviewer Name,Review Title,Review,Date,Rating,Verified Purchase,Helpful Votes,compound,positive,negative,neutral_sentiment,anger,disgust,fear,joy,neutral,sadness,surprise
490,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,D. Sez,So comfortable and fun to use and face always feels super moisturized and cleansed!!!,10 out of 10 would recommend! :),4/3/2023,5,Yes,0,0.6996,0.537,0.0,0.463,0.029026789590716362,0.011798884719610214,0.0024571544490754604,0.24859516322612762,0.6159074306488037,0.004835073370486498,0.08737953752279282
491,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Rebekah Joy Hill,Fantastic!,These face masks smell so good! The feel wonderful on your skin and are a great price! Highly recommend! I got them exactly when expected delivery was and had absolutely zero issues.  I will definitely purchase again in the future!,12/14/2021,5,Yes,4,0.9596,0.363,0.0,0.637,0.0022349744103848934,0.01451157871633768,0.001531156711280346,0.9283367991447449,0.04274739697575569,0.00307447649538517,0.007563745137304068
492,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Donna,Fun gift,Young granddaughter wanted some beauty items. Added these.,3/26/2023,5,Yes,0,0.5859,0.352,0.0,0.648,0.01180115994066,0.012919610366225243,0.001080458052456379,0.023734919726848602,0.8777141571044922,0.01943368650972843,0.053315989673137665
493,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,KWes,"Great price, gentle enough for kids","These were purchased for my daughters birthday party. The girls enjoyed doing the face masks , they are gentle enough for their skin!",7/6/2022,5,Yes,3,0.8478,0.326,0.0,0.674,0.005477309692651033,0.01714697666466236,0.0005639290902763605,0.8958243727684021,0.07204033434391022,0.004763648379594088,0.004183546174317598
494,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Viviana Candelario,Really good.,It's affordable and really good feels very soft.,3/20/2023,5,Yes,0,0.4927,0.313,0.0,0.687,0.003959836903959513,0.14382824301719666,0.005018728785216808,0.12625910341739655,0.6447612047195435,0.06657559424638748,0.00959728006273508
495,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Bawk,Work for sensitive skin,My skin is very sensitive and I have tried many products from drugs store. My friend recommended me this facial mask. Feels like so fresh and smell so good I’ll buy more.,11/24/2021,5,Yes,0,0.9221,0.354,0.0,0.646,0.010241027921438217,0.09171038866043091,0.00241080648265779,0.11723317205905914,0.7565587759017944,0.011906648054718971,0.009939168579876423
496,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Carolina,Excellent,i did a Spa day with my kids and they were so happy. i will definitely will order more.,5/5/2022,5,Yes,0,0.8274,0.355,0.0,0.645,0.0007209554896689951,0.00024319710792042315,0.0002762646763585508,0.9921372532844543,0.0009462873567827046,0.0023088203743100166,0.0033671625424176455
497,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,Daisy Cuevas,Super cute and so useful,I bought these for a girls day and they were a huge hit everyone loved them and I will definitely be purchasing more.,1/19/2022,5,Yes,0,0.836,0.357,0.0,0.643,0.00521046994253993,0.0024621542543172836,0.001032778644002974,0.8681418299674988,0.09246780723333359,0.0050947596319019794,0.025590188801288605
498,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,❤️,YESSS,I have sensitive skin and I have not broke out once and it feels so nice on my skinnnn.,2/24/2022,5,Yes,0,0.7139,0.284,0.0,0.716,0.004079841077327728,0.07275219261646271,0.004637540318071842,0.44686195254325867,0.4179178476333618,0.04499927908182144,0.00875133741647005
499,"ZealSea Face Masks Skincare, Facial Masks for Women Skin Care, Sheet Masks Beauty with Natural Ingredients, Birthday Party Spa Gift for Kids Teens Girls, Hydrate and Soothe for All Skin Types 7 Pack",ZealSea aims to create a youthful skincare brand that conveys a vigorous and unrestrained attitude towards life.,tanya,happy with the product,great for the money,12/10/2022,5,Yes,0,0.6249,0.577,0.0,0.423,0.002075070980936289,0.0015524489572271705,0.0004895773599855602,0.9379066228866577,0.03428022563457489,0.004566181916743517,0.01912987232208252
500,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Heather,Nom,Someone took a bite of my face mask.I’ve had it for only a week so I don’t have much change but I’ll update the review when I do. I did notice pimples popped up after I used it? But I have no idea if that’s normal or not (this is my second mask ever). It did take a long time to wash it off.,9/14/2024,3,Yes,4,-0.4215,0.0,0.048,0.952,0.03573283180594444,0.3702771067619324,0.02540987730026245,0.0020676355343312025,0.3905060887336731,0.02117159403860569,0.15483488142490387
501,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Nadya,Didn't really do much for me,"I have oily skin and i was hipping this was goin to help with the occasional pimples but it really does almost nothing to them. I have not seen any progress on my skin at all but i still use because doesn't do anything bad either and well,  i paid for it.",9/28/2024,3,Yes,0,0.6459,0.152,0.055,0.792,0.015937890857458115,0.05250982940196991,0.003550176741555333,0.10813874751329422,0.42890650033950806,0.34393712878227234,0.04701978340744972
502,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Great! But…,Great product just doesn’t work for me,"I have oily and prone to acne skin so I decided to try this mask because lots of people were saying it’s great. There’s nothing wrong with the product itself it is easy to apply, washes off pretty easy, the container is pretty and the texture is smooth it just doesn’t work for my skin.",6/19/2024,3,Yes,19,0.9575,0.286,0.0,0.714,0.01062207855284214,0.09609663486480713,0.003203663509339094,0.08580989390611649,0.7813553214073181,0.018006425350904465,0.0049060070887207985
503,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Lizye,Me gustó !!,Deja muy suave la piel y sierra los poros y quita el brillo,7/27/2024,3,Yes,0,0.4588,0.231,0.0,0.769,0.0327482596039772,0.10724706202745438,0.041729893535375595,0.29894620180130005,0.29153114557266235,0.18080976605415344,0.046987611800432205
504,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Champagnelambert,My bf love this,I bought this for my boyfriend and he really like,8/15/2024,3,Yes,0,0.4201,0.259,0.0,0.741,0.019340163096785545,0.018418649211525917,0.00331739685498178,0.760911762714386,0.0764472559094429,0.02032509259879589,0.10123974829912186
505,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Alex,Caused breakouts,"I was giving this product a chance. I bought it on a whim because I just randomly started having breakouts for the first time in my life (I’m 33) and I was looking into face masks to help. So far I’ve used it 3 separate times in the past two weeks. I followed the directions and applied it after washing my face. Then rubbed off with warm water & washcloth. The first day my face seemed fine. So I used it again 5 days later. The second time I used it I saw a few more pimples after, but I thought maybe it was drawing out the impurities & then your face would settle down later. But now after the third use my face is now covered in pimples. I only had a few here & there before. Now I just have to wait for my face to return back to normal. And hope I can find a product that will actually work with my skin not against it. My skin isn’t even that sensitive! Anyways I’m only giving it three stars because it smells nice, applies well, and has easy directions. It didn’t work for me but maybe it’ll help someone else.",7/31/2023,3,Yes,5,0.9774,0.145,0.0,0.855,0.007819496095180511,0.028506366536021233,0.0028170691803097725,0.008855805732309818,0.9173708558082581,0.01113856490701437,0.02349182404577732
506,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Maruf,Disappointing Results for Oily Skin and Pore Reduction,"I’ve been using the New York Biology Dead Sea Mud Mask twice a week, just as described, but I haven’t seen any noticeable benefits or changes. After applying and leaving it on for 10-15 minutes, it dries up, and I rinse my face clean. While my skin does feel smooth right after washing, that’s about the only positive I’ve noticed.Unfortunately, it doesn’t help with combating oily skin, nor does it reduce visible pores or tighten the skin as advertised. I had high hopes for this product, but it didn’t live up to its claims. I wish I had gone with a different product instead.",9/2/2024,2,Yes,2,0.9682,0.196,0.023,0.781,0.005327234510332346,0.07033724337816238,0.00657601747661829,0.009281090460717678,0.588832437992096,0.29551732540130615,0.0241286288946867
507,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Surya Prakash Pandeya,Ok product,There was no seal in the product. So was'nt sure if anybody used it and returned before. Not a significant improvement in skin. Ok quality.,6/9/2024,3,Yes,0,-0.1264,0.159,0.209,0.632,0.0037394354585558176,0.026568444445729256,0.002049446338787675,0.00898931547999382,0.8890392184257507,0.02070755697786808,0.04890650883316994
508,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Stuti Gupta,Tingling sensation on skin everytime but works!,I liked this product initially. It also worked pretty well on my face. Significantly reduced my acne scars. My skin also feels better and clearer. However I have the following problems with this:1. It gives an irritating tingling sensation on my face. It doesnt harm my skin or anythinf but the experience of putting it is really frustrating rather than relaxing which is what you’d want when you are treating yourself to home spa.2. I have to blast cool air on my face for the experience to be better. If you are at room temperature it takes way too long to dry. The AC and fan helps!3. I always get one or two small acne back up when I put this product but it doesnt last long and doesnt hurt. Not sure if this is the mechanism of how the product works because it does state it takes out oils from the skin.The product works but has some ingredients in it that might be giving this tingling sensation.,8/4/2023,3,Yes,5,0.9716,0.18,0.043,0.777,0.34263619780540466,0.36256468296051025,0.0038417328614741564,0.015078657306730747,0.210052490234375,0.05160403251647949,0.014222178608179092
509,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Gracie Mae,Just OK,It makes my skin feel nice for about an hour.  I don't think that it minimizes pores though.,5/28/2024,3,Yes,0,0.4215,0.149,0.0,0.851,0.0027762451209127903,0.01425258256494999,0.0006464179023168981,0.7280606031417847,0.22279810905456543,0.01926189474761486,0.01220413763076067
510,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Albee,Doesn’t do much,I use this product Twice  a week for almost a month now and it’s Almost does nothing,5/31/2024,3,Yes,0,0.0,0.0,0.0,1.0,0.007364635355770588,0.006961036939173937,0.002921256236732006,0.01802198775112629,0.48249712586402893,0.08610144257545471,0.39613252878189087
511,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Ashley Karr,CAUSED A BAD BREAKOUT!,"I recently decided to give an acne mud mask a try in hopes of addressing my skin concerns. Unfortunately, this particular product ended up being a complete disappointment and even worsened my acne breakouts. I regretfully cannot recommend it, and here's why.Firstly, instead of providing the promised benefits, this mud mask seemed to exacerbate my existing acne issues. Rather than soothing and reducing breakouts, it appeared to clog my pores and lead to a more severe breakout. The mask's formulation, instead of being gentle and purifying, seemed too heavy and suffocating for my sensitive skin.Furthermore, the application process was far from pleasant. The texture of the mud mask was thick and difficult to spread evenly across my face. It clumped together in certain areas, making it challenging to achieve an even coverage. Additionally, removing the mask was a hassle, as it had a tendency to stick to my skin and required excessive rubbing to get it off completely.The overall experience with this acne mud mask was disappointing, to say the least. Not only did it fail to improve my skin condition, but it also left my skin feeling dry, irritated, and stripped of its natural moisture. The promised rejuvenating effects were nowhere to be seen, and my skin appeared dull and lackluster after use.What aggravated the situation even more was the lingering unpleasant scent of the mask. The strong, artificial fragrance was overwhelming and lingered on my skin long after the product was washed off. It added to the overall discomfort and made the experience even more unpleasant.Considering the negative outcome and the negative impact it had on my skin, I would strongly advise against using this acne mud mask. It did not deliver on its promises of improving acne or rejuvenating the skin. Instead, it caused a bad breakout, left my skin feeling dry and irritated, and had a lingering unpleasant scent. I regretted my decision to use this product and would caution others to explore alternative options that are more gentle and effective in addressing their acne concerns.",5/28/2023,1,Yes,18,-0.9647,0.121,0.159,0.721,0.315204381942749,0.19701766967773438,0.004796880763024092,0.002542213536798954,0.0361606664955616,0.44140100479125977,0.0028770568314939737
512,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",youve DeL,It's causing skin rash.,"I believe that this could have been a good product, but it irritated my skin so bad.",5/23/2024,3,Yes,14,-0.883,0.081,0.423,0.496,0.5984259843826294,0.033295638859272,0.004006522707641125,0.008844929747283459,0.1387685388326645,0.02530578151345253,0.19135262072086334
513,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Kiddwithkicks,Disappointed in quality,"I've been using Loreal masks forever. Figured I'd try this out since you get quadruple the amount.Starters the scent isn't pleasing. It feels very thin compared to the Loreal, also takes twice as long to harden. It also doesn't cure like the Loreal, with that you can actually feel it make you skin tightenPersonally won't be purchasing this anymore and stick with Loreal charcoal or blue masks.",1/5/2024,3,Yes,0,-0.5975,0.0,0.07,0.93,0.04218164458870888,0.36443212628364563,0.015401234850287437,0.005861799232661724,0.461982399225235,0.0988573506474495,0.011283356696367264
514,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Shenay,Mask,"It was okay, nothing extraordinary. I was getting them to shrink my gigantic pores, however it did not do that. The mask feels great and gave an overall softness and glow but didn’t do what I was hoping for (shrinking pores).",4/3/2024,3,Yes,15,0.7717,0.176,0.0,0.824,0.004419134929776192,0.05097546800971031,0.002832046477124095,0.3057628571987152,0.6061720252037048,0.015561038628220558,0.014277366921305656
515,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Jen Berg,Takes a long time to dry,"I love the texture of this and you can feel a slight tingle when you apply it. I’ve had this for about 6 months now and everytime I use it I try to apply it as thin as possible because I notice it takes so long to dry, like so long I don’t thing I have ever let it fully dry. Tonight I was so determined to see if it would dry and how my skin would feel if I allowed it to fully dry. I applied it so thin I could still see the color of my skin peeking through. I left it on an hour! There were a couple dry patches, but over all the mask was still wet. For context I live in the desert the humidity is 24% right now. When I finally washed it off and let my face dry I still feel a very oily tzone. I’ll probably continue to try this mask but I have better clay masks I will use and this one won’t be repurchased.",9/19/2022,3,Yes,4,0.8608,0.066,0.0,0.934,0.01932637393474579,0.5590137839317322,0.020125161856412888,0.0066148145124316216,0.32677116990089417,0.042891718447208405,0.025257039815187454
516,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Elsviel,useless,The smell while waiting for it to dry was disgusting and the blackheads were not removed and remained greasy,9/5/2024,2,Yes,0,-0.5267,0.0,0.159,0.841,0.001760734710842371,0.9878923892974854,0.003008222673088312,0.0004956471966579556,0.003955022431910038,0.0023110827896744013,0.0005769585259258747
517,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Grillin' Chuck,"Should be called ""Potato Starch Mask""","I've had true Dead Sea Mud masks and this product is NOT it. The primary ingredient is potato starch, making it an overpriced imposter for the real thing. I won't be buying it again.",8/7/2024,2,Yes,0,-0.3612,0.073,0.113,0.814,0.04733722284436226,0.09502469748258591,0.004001573659479618,0.0022589669097214937,0.8224411606788635,0.02173028141260147,0.007206093519926071
518,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Lola,"Makes you breakout, and itchy😒","I thought this would make my skin smoother and poreless, but it had the opposite effect. Don't waste your money.. I have clear skin and it made me breakout",8/14/2024,2,Yes,0,0.7505,0.204,0.0,0.796,0.2761000096797943,0.11773497611284256,0.2030540257692337,0.015789847820997238,0.25847429037094116,0.059132955968379974,0.06971379369497299
519,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Jessica Macaluso,Good but I break out,"Love the smell and feeling of this mask, but it actually caused me to break out and I don’t have overly sensitive skin.",2/29/2024,3,Yes,0,0.431,0.161,0.0,0.839,0.02158796600997448,0.8642760515213013,0.01105001475661993,0.009588876739144325,0.04482477158308029,0.04254411533474922,0.006128339562565088
520,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Jose,No sirve,No hay cambios en la piel,9/16/2024,2,Yes,0,-0.296,0.0,0.306,0.694,0.012367534451186657,0.1264767348766327,0.008865547366440296,0.1330854296684265,0.6257517337799072,0.07700159400701523,0.016451524570584297
521,"New York Biology Dead Sea Mud Mask for Face and Body - Spa Quality Pore Reducer for Acne, Blackheads & Oily Skin, Natural Skincare for Women, Men - Tightens Skin for A Healthier Complexion - 8.8 oz","Dead Sea mud contains 21 minerals and is one of the most mineral-rich mud on earth. It includes key skin-nourishing minerals such as sodium, magnesium, calcium, bromide, potassium, iron, sulfur, silicon dioxide and much more. Dead Sea Mud is known to have many soothing and calming properties that can help improve the skin appearance and relieve irritated skin at the same time. For this reason it is one of the most sought-after skin care addition.",Ian Kim123,Was my product used before I purchased?,Seemed like someone took a huge chunk out of the item I purchased to use for themselves before sending it over to me. The product is only halfway filled within the jar it is contained in when purchased.,7/3/2024,2,Yes,2,0.5859,0.124,0.0,0.876,0.007045478094369173,0.0269524734467268,0.0023537471424788237,0.0020753194112330675,0.9231417179107666,0.0038177170790731907,0.03461357206106186
